송석준,1,1,1,-2,1,0,1,-2,-2,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,-2,-2,-2,1,-2,1,1,1,1,1,1,-2,1,-2,-1,1,1,-2,-2,-2,-2,1,1,1,-2,1,-2,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,1,1,-2,-2,1,1,1,-2,1,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,-2,-2,1,1,1,1,1,-2,1,1,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,-1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,0,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,-2,1,1,1,-2,-2,1,-2,-2,-2,1,1,-2,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,-1,-2,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-2,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,-2,-2,-2,1,-2,-2
송언석,1,1,1,-2,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,-2,-1,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,-2,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,-2,-2,1,-2,1,1,1,-2,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,-1,-2,1,1,1,1,1,-2,-2,1,1,1,1,-2,1,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-1,1,1,1,1,-2,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,-2,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-2,-2,-2,1,-1,-2,1,1,1,-1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,-2,-1,-1,1,1,1,1,-2,1,1,1,-1,-2,-1,1,1,-2,1,1,-1,-2,-2,-2,-2,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-1,-2,-2,1,1,-2,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,-1,-2,-2,-2,-2,-2
송옥주,1,1,1,1,1,1,-2,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,-1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,-2,-2,1,1,1,-2,-2,-2,1,1,1,1,1,-2,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
송재봉,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
신동욱,1,1,1,-2,1,1,1,-1,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,-2,-2,-2,1,1,1,1,1,1,-2,1,1,-2,1,-2,-2,1,-2,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,1,-2,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-2,-2,-2,-2,1,1,-2,1,-2,1,1,1,1,-2,1,1,1,-2,1,1,-2,1,1,1,1,1,1,-2,1,1,-2,1,-2,-2,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,-2,1,-1,1,-1,-2,-1,-1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,1,1,1,1,1,-2,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,0,-1,-2,-2,0,-2,-2
신성범,-2,-2,-2,-2,1,1,-2,-2,-2,1,-2,-2,1,1,-2,1,-2,-2,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,-2,-2,1,1,1,1,-2,-1,1,1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,1,-2,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,-2,1,1,-2,1,-2,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,-2,-2,1,-2,1,-2,1,-2,1,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,1,-2,1,-2,-2,-2,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,-2,-2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,-2,-2,-2,1,1,-2,-2,-2,1,1,-1,-2,-2,-2,-2,-2,-2,1,-2,-2,1,1,-2,1,1,0,1,-2,-2,-2,-2,1,1,-2,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,1,-2,-2,-2,-2,-2,1,1,1,1,1,1,-2,-2,-1,1,-2,1,1,-1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-2,1,-2,1,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,-2,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,1,1,1,-1,1,-2,1,1,-2,1,1,1,1,1
신영대,-2,-2,-2,1,0,0,-2,-2,-2,1,-2,1,-2,1,1,1,-2,1,1,-1,-2,1,1,1,-1,1,1,1,1,-2,-2,1,-2,1,1,1,-2,1,-2,1,1,1,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,-2,1,-2,1,-2,1,-2,-2,1,-2,-2,-2,-2,-2,0,1,-2,1,1,1,1,-2,1,1,1,-2,1,-2,-2,-2,1,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
신장식,-2,-2,-2,1,1,1,-2,-2,-2,1,-2,-2,0,1,-2,1,-2,-2,1,0,1,-2,1,1,0,1,-2,1,1,1,-2,1,-2,-2,1,1,1,1,-2,1,-2,1,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,1,0,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,0,1,-2,1,-2,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,1,-2,1,-2,1,1,1,-2,1,-2,-2,-2,1,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,-2,1,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,1,-2,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,0,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,0,0,1,-1,-1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,-2,-2,1,1,1,-2,-2,-2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
신정훈,1,1,1,1,1,1,0,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,-2,1,1,1,1,-2,1,1,-2,1,1,1,1,-2,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,-2,-2,-2,1,1,1,-2,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,-2,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,-2,1,1,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,-2,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,-2,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
안규백,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,-2,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,-2,1,-2,1,-2,1,-2,-2,1,-2,-2,-2,-2,1,-2,1,1,1,1,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,-2,-2,1,-2,1,1,1,1,1,1,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,1,-2,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,-2,1,-2,1,-2,1,1,1,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,-2,1,-2,1,1,-2,1,-2,1,1,-2,1,1,1,-2,1,-2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
안도걸,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
안상훈,1,1,1,-2,-2,1,1,-1,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,1,0,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,1,1,1,1,1,-2,1,1,1,-2,1,-2,-2,1,1,1,-2,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,-2,-2,-2,1,0,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,-2,1,-2,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-2,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,0,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,-2,1,-2,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,0,1,1,1,-1,1,1,1,1,-1,1,1,1,1,0
안철수,-2,-2,-2,1,1,1,-2,-2,-2,1,-2,1,1,1,-2,1,-2,-2,1,0,1,1,1,1,1,-2,1,1,-2,0,-2,1,-2,-2,1,1,1,1,-2,-1,1,1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,-2,-2,-2,1,-2,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,-2,-2,1,-2,1,-2,1,-2,0,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,-1,-2,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-2,1,1,1,1,1,1,1,-2,-2,-2,1,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1
안태준,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
안호영,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,1,1,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,-2,-2,1,1,1,1,-2,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,-2,1,-2,1,-2,-2,-2,1,-1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
